id,titre,phrase,motifs_phrase
7305,Zola/1878_8_Une_page_d_amour._clean.txt,"Quand elle eut vu les dernières personnes disparaître , elle s' agenouilla péniblement devant le caveau .","quand il avoir VCOG le ADJ NCo INF , il se VPS ADV ADVLIEU le NC ."
7306,Zola/1878_8_Une_page_d_amour._clean.txt,"L' abbé Jouve , en surplis , ne s' était point encore relevé .","le NCs NP , en NCmod , ne se être ADV encore PPAS ."
7307,Zola/1878_8_Une_page_d_amour._clean.txt,Tous deux prièrent longtemps .,tout deux VPS longtemps .
7308,Zola/1878_8_Une_page_d_amour._clean.txt,"Puis , sans parler , avec son beau regard de charité et de pardon , le prêtre l' aida à se mettre debout .","puis , sans INF , avec DETPOSS ADJ NCMAN de NCmod et de NC , le NCs le VPS à se mettre ADV ."
7309,Zola/1878_8_Une_page_d_amour._clean.txt,"Donne -lui ton bras , dit -il simplement à monsieur Rambaud .","donner lui DETPOSS NCCOR , VDIC il ADVMAN à monsieur NP ."
7310,Zola/1878_8_Une_page_d_amour._clean.txt,"À l' horizon , Paris blondissait sous la radieuse matinée de printemps .","à le NC , NP VIMP sous le ADJ NC de NCmod ."
7311,Zola/1878_8_Une_page_d_amour._clean.txt,"Dans le cimetière , un pinson chantait .","dans le NC , un NCs VIMP ."
7312,Zola/1878_8_Une_page_d_amour._clean.txt,Deux ans s' étaient écoulés .,NUM NCT se être PPAS .
7313,Zola/1878_8_Une_page_d_amour._clean.txt,"Un matin de décembre , le petit cimetière dormait dans un grand froid .","un NCT de MOIS , le ADJ NCs VIMP dans un ADJ NC ."
7314,Zola/1878_8_Une_page_d_amour._clean.txt,"Il neigeait depuis la veille , une neige fine que chassait le vent de le nord .","il VIMP depuis le NC , un NCo ADJ que VIMP le NCs de le NCmod ."
7315,Zola/1878_8_Une_page_d_amour._clean.txt,"De le ciel qui pâlissait , les flocons plus rares tombaient avec une légèreté volante de plumes .","de le NC qui VIMP , le NCs plus ADJ VIMP avec un NC ADJ de NCmod ."
7316,Zola/1878_8_Une_page_d_amour._clean.txt,"La neige se durcissait déjà , une haute fourrure de cygne bordait le parapet de la terrasse .","le NCs se VIMP déjà , un ADJ NCs de NCmod VIMP le NCo de le NCmod ."
7317,Zola/1878_8_Une_page_d_amour._clean.txt,"Au-delà de cette ligne blanche , dans la pâleur brouillée de l' horizon , Paris s' étendait .","ADV de ce NC ADJCOL , dans le NC PPAS de le NCmod , NP se VIMP ."
7318,Zola/1878_8_Une_page_d_amour._clean.txt,"Madame Rambaud priait encore , à genoux devant le tombeau de Jeanne , sur la neige .","madame NP VIMP encore , à NC ADVLIEU le NC de NP , sur le NC ."
7319,Zola/1878_8_Une_page_d_amour._clean.txt,"Son mari venait de se relever , silencieux .","DETPOSS NCs venir de se INF , ADJ ."
7320,Zola/1878_8_Une_page_d_amour._clean.txt,"Ils s' étaient épousés en novembre , à Marseille .","il se être PPAS en NC , à NP ."
