id,titre,phrase,motifs_phrase
2654,1883_Bonnetain_Charlot-s'amuse_N.txt,Son mal s' accéléra avec le retour de le printemps .,DETPOSS mal se VF avec le NC de le NCmod .
2655,1883_Bonnetain_Charlot-s'amuse_N.txt,De les accès de dépression alternaient avec de les accès d' agitation .,de le NCs de NCmod VIMP avec de le NC de NCmod .
2656,1883_Bonnetain_Charlot-s'amuse_N.txt,"Tantôt , il se livrait à le vice avec bébétude , machinalement , tantôt avec d' ingénieux raffinements longuement calculés .","ADV , il se VCOND à le NC avec NCmod , ADV , ADV avec un ADJ NC ADV PPAS ."
2657,1883_Bonnetain_Charlot-s'amuse_N.txt,"Il restait de les semaines entières sans sortir , si ce n' est pour aller de sa chambre à le magasin avec la passivité d' un automate ; puis , quinze jours durant , il était pris d' une soif de promenades .","il VIMP de le NC ADJ sans INF , si ce ne être pour aller de DETPOSS NC à le NC avec le NCmod de un NCmod ; puis , NUM NCT ADV , il être PPAS de un NC de NCmod ."
2658,1883_Bonnetain_Charlot-s'amuse_N.txt,"A six heures , en quittant son bureau , il allait courir Paris jusqu' à minuit , et , le dimanche , dès l' aube , il errait par les rues .","à NUM NCT , en PPRES DETPOSS NCo , il aller INF NP jusque à NC , et , le ADVT , dès le NC , il VCOND par le NC ."
2659,1883_Bonnetain_Charlot-s'amuse_N.txt,"Confusément , il nourrissait l' espoir d' un hasard qui le sauverait , de quelque chose d' extraordinaire qui surgirait sur sa route .","ADVMAN , il VIMP le NCSENT de un NCmod qui le VCOND , de quelque chose de NCmod qui VIMP sur DETPOSS NC ."
2660,1883_Bonnetain_Charlot-s'amuse_N.txt,"De le reste , il éprouvait , à certains moments , la nécessité de fuir à tout prix sa chambre et la populeuse cité de le quai de Jemmapes .","de le NC , il VSENT , à certain NC , le NCo de INF à tout NC DETPOSS NCo et le ADJ NC de le NCmod de NP ."
2661,1883_Bonnetain_Charlot-s'amuse_N.txt,"Là , parfois , en effet , de les conceptions délirantes l' empoignaient dans la solitude nue de ses quatre murs .","ADVLIEU , ADVTEMPS , en NC , de le NCs ADJ le VIMP dans le NC ADJ de DETPOSS NUM NCmod ."
2662,1883_Bonnetain_Charlot-s'amuse_N.txt,"Les cris de les femmes et de les enfants sautant à la corde dans la cour , par les beaux soirs , l' exaspéraient .","le NCs de le NCmod et de le NC PPRES à le NC dans le NC , par le ADJ NCT , le VIMP ."
2663,1883_Bonnetain_Charlot-s'amuse_N.txt,Il avait de les hallucinations dont le réveil lui laissait la crainte vague d' un malheur .,il avoir de le NC dont le NCs lui VIMP le NCo ADJ de un NCmod .
2664,1883_Bonnetain_Charlot-s'amuse_N.txt,"De les cauchemars sadiques le tourmentaient à présent , et son imagination tournait comme un cheval de manége dans la poursuite de plaisirs hors nature .","de le NCs ADJ le VIMP à NC , et DETPOSS NCs VIMP comme un NC de NCmod dans le NCmod de NCSENT hors NCmod ."
2665,1883_Bonnetain_Charlot-s'amuse_N.txt,"Il rêvait de boire de le sang dans de les baisers , d' assaisonner ses plaisirs de crimes .","il VIMP de NC de le NCCOR dans de le NCmod , de INF DETPOSS NCSENT de NCmod ."
2666,1883_Bonnetain_Charlot-s'amuse_N.txt,"D' autres fois , il se tordait sous l' instantanéité irrésistible et monstrueuse de le désir de commettre quelque acte ignoble devant tout le monde .","un autre fois , il se VIMP sous le NC ADJ et ADJ de le NCSENT de INF quelque NCo ADJ ADVLIEU tout le NC ."
